total_bill;tip;sex;smoker;day;time;size
16,99;1,01;Female;No;Sun;Dinner;2
21,01;3,5;Male;No;Sun;Dinner;3
24,59;3,61;Female;No;Sun;Dinner;4
26,88;3,12;Male;No;Sun;Dinner;4
10,27;1,71;Male;No;Sun;Dinner;2
35,26;5;Female;No;Sun;Dinner;4
15,42;1,57;Male;No;Sun;Dinner;2
18,43;3;Male;No;Sun;Dinner;4
14,83;3,02;Female;No;Sun;Dinner;2
10,33;1,67;Female;No;Sun;Dinner;3
16,29;3,71;Male;No;Sun;Dinner;3
20,65;3,35;Male;No;Sat;Dinner;3
17,92;4,08;Male;No;Sat;Dinner;2
15,77;2,23;Female;No;Sat;Dinner;2
19,82;3,18;Male;No;Sat;Dinner;2
13,37;2;Male;No;Sat;Dinner;2
12,69;2;Male;No;Sat;Dinner;2
9,55;1,45;Male;No;Sat;Dinner;2
18,35;2,5;Male;No;Sat;Dinner;4
15,06;3;Female;No;Sat;Dinner;2
20,69;2,45;Female;No;Sat;Dinner;4
17,78;3,27;Male;No;Sat;Dinner;2
16,93;3,07;Female;No;Sat;Dinner;3
13,94;3,06;Male;No;Sun;Dinner;2
9,68;1,32;Male;No;Sun;Dinner;2
28,55;2,05;Male;No;Sun;Dinner;3
12,54;2,5;Male;No;Sun;Dinner;2
25,56;4,34;Male;No;Sun;Dinner;4
26,41;1,5;Female;No;Sat;Dinner;2
48,27;6,73;Male;No;Sat;Dinner;4
13,81;2;Male;Yes;Sat;Dinner;2
11,02;1,98;Male;Yes;Sat;Dinner;2
17,59;2,64;Male;No;Sat;Dinner;3
16,45;2,47;Female;No;Sat;Dinner;2
20,23;2,01;Male;No;Sat;Dinner;2
12,02;1,97;Male;No;Sat;Dinner;2
26,86;3,14;Female;Yes;Sat;Dinner;2
25,28;5;Female;Yes;Sat;Dinner;2
14,73;2,2;Female;No;Sat;Dinner;2
10,51;1,25;Male;No;Sat;Dinner;2
17,92;3,08;Male;Yes;Sat;Dinner;2
27,2;4;Male;No;Thur;Lunch;4
19,44;3;Male;Yes;Thur;Lunch;2
10,07;1,83;Female;No;Thur;Lunch;1
21,16;3;Male;No;Thur;Lunch;2
16,32;4,3;Female;Yes;Fri;Dinner;2
22,75;3,25;Female;No;Fri;Dinner;2
40,17;4,73;Male;Yes;Fri;Dinner;4
27,28;4;Male;Yes;Fri;Dinner;2
12,03;1,5;Male;Yes;Fri;Dinner;2
21,01;3;Male;Yes;Fri;Dinner;2
12,46;1,5;Male;No;Fri;Dinner;2
11,35;2,5;Female;Yes;Fri;Dinner;2
15,38;3;Female;Yes;Fri;Dinner;2
44,3;2,5;Female;Yes;Sat;Dinner;3
22,42;3,48;Female;Yes;Sat;Dinner;2
15,36;1,64;Male;Yes;Sat;Dinner;2
20,49;4,06;Male;Yes;Sat;Dinner;2
18,24;3,76;Male;No;Sat;Dinner;2
14;3;Male;No;Sat;Dinner;2
25,71;4;Female;No;Sun;Dinner;3
17,31;3,5;Female;No;Sun;Dinner;2
29,93;5,07;Male;No;Sun;Dinner;4
10,65;1,5;Female;No;Thur;Lunch;2
13,42;1,68;Female;No;Thur;Lunch;2
12,48;2,52;Female;No;Thur;Lunch;2
14,52;2;Female;No;Thur;Lunch;2
11,38;2;Female;No;Thur;Lunch;2
22,82;2,18;Male;No;Thur;Lunch;3
11,17;1,5;Female;No;Thur;Lunch;2
12,26;2;Female;No;Thur;Lunch;2
18,26;3,25;Female;No;Thur;Lunch;2
8,51;1,25;Female;No;Thur;Lunch;2
14,15;2;Female;No;Thur;Lunch;2
16;2;Male;Yes;Thur;Lunch;2
13,16;2,75;Female;No;Thur;Lunch;2
34,3;6,7;Male;No;Thur;Lunch;6
41,19;5;Male;No;Thur;Lunch;5
8,35;1,5;Female;No;Thur;Lunch;2
11,87;1,63;Female;No;Thur;Lunch;2
9,78;1,73;Male;No;Thur;Lunch;2
13,13;2;Male;No;Sun;Dinner;2
17,26;2,74;Male;No;Sun;Dinner;3
29,85;5,14;Female;No;Sun;Dinner;5
48,17;5;Male;No;Sun;Dinner;6
16,49;2;Male;No;Sun;Dinner;4
16,21;2;Female;No;Sun;Dinner;3
17,51;3;Female;Yes;Sun;Dinner;2
16,82;4;Male;Yes;Sun;Dinner;2
32,9;3,11;Male;Yes;Sun;Dinner;2
14,48;2;Male;Yes;Sun;Dinner;2
9,6;4;Female;Yes;Sun;Dinner;2
34,63;3,55;Male;Yes;Sun;Dinner;2
34,65;3,68;Male;Yes;Sun;Dinner;4
23,17;6,5;Male;Yes;Sun;Dinner;4
19,81;4,19;Female;Yes;Thur;Lunch;2
28,44;2,56;Male;Yes;Thur;Lunch;2
7,56;1,44;Male;No;Thur;Lunch;2
13,51;2;Male;Yes;Thur;Lunch;2
18,71;4;Male;Yes;Thur;Lunch;3
16,4;2,5;Female;Yes;Thur;Lunch;2
20,53;4;Male;Yes;Thur;Lunch;4
16,47;3,23;Female;Yes;Thur;Lunch;3
38,73;3;Male;Yes;Sat;Dinner;4
24,27;2,03;Male;Yes;Sat;Dinner;2
12,76;2,23;Female;Yes;Sat;Dinner;2
12,9;1,1;Female;Yes;Sat;Dinner;2
28,15;3;Male;Yes;Sat;Dinner;5
11,59;1,5;Male;Yes;Sat;Dinner;2
30,14;3,09;Female;Yes;Sat;Dinner;4
13,42;3,48;Female;Yes;Fri;Lunch;2
8,58;1,92;Male;Yes;Fri;Lunch;1
15,98;3;Female;No;Fri;Lunch;3
13,42;1,58;Male;Yes;Fri;Lunch;2
16,27;2,5;Female;Yes;Fri;Lunch;2
10,09;2;Female;Yes;Fri;Lunch;2
13,28;2,72;Male;No;Sat;Dinner;2
10,77;1,47;Male;No;Sat;Dinner;2
10,07;1,25;Male;No;Sat;Dinner;2
35,83;4,67;Female;No;Sat;Dinner;3
27,18;2;Female;Yes;Sat;Dinner;2
18,78;3;Female;No;Thur;Dinner;2
