Berichtsdatum,Anzahl COVID-19-Fälle,Differenz Vortag Fälle,Todesfälle,Differenz Vortag Todesfälle,Fall-Verstorbenen-Anteil,Fälle ohne Todesfälle
2020-02-25T00:00:00Z,16,NA,NA,NA,NA,16
2020-02-26T00:00:00Z,21,5,NA,NA,NA,21
2020-02-27T00:00:00Z,26,5,NA,NA,NA,26
2020-02-28T00:00:00Z,53,27,NA,NA,NA,53
2020-02-29T00:00:00Z,66,13,NA,NA,NA,66
2020-03-01T00:00:00Z,117,51,NA,NA,NA,117
2020-03-02T00:00:00Z,150,33,NA,NA,NA,150
2020-03-03T00:00:00Z,188,38,NA,NA,NA,188
2020-03-04T00:00:00Z,240,52,NA,NA,NA,240
2020-03-05T00:00:00Z,349,109,NA,NA,NA,349
2020-03-06T00:00:00Z,534,185,NA,NA,NA,534
2020-03-07T00:00:00Z,684,150,NA,NA,NA,684
2020-03-08T00:00:00Z,847,163,NA,NA,NA,847
2020-03-09T00:00:00Z,1112,265,2,2,0.0018,1110
2020-03-10T00:00:00Z,1296,184,2,0,0.0015,1294
2020-03-11T00:00:00Z,1567,271,3,1,0.0019,1564
2020-03-12T00:00:00Z,2369,802,5,2,0.0021,2364
2020-03-13T00:00:00Z,3062,693,5,0,0.0016,3057
2020-03-14T00:00:00Z,3795,733,8,3,0.0021,3787
2020-03-15T00:00:00Z,4838,1043,12,4,0.0025,4826
2020-03-16T00:00:00Z,6012,1174,12,0,0.002,6000
2020-03-17T00:00:00Z,7156,1144,12,0,0.0017,7144
2020-03-18T00:00:00Z,8198,1042,12,0,0.0015,8186
2020-03-19T00:00:00Z,10999,2801,20,8,0.0018,10979
2020-03-20T00:00:00Z,13957,2958,31,11,0.0022,13926
2020-03-21T00:00:00Z,16662,2705,47,16,0.0028,16615
2020-03-22T00:00:00Z,18610,1948,55,8,0.003,18555
2020-03-23T00:00:00Z,22672,4062,86,31,0.0038,22586
2020-03-24T00:00:00Z,27436,4764,114,28,0.0042,27322
2020-03-25T00:00:00Z,31554,4118,149,35,0.0047,31405
2020-03-26T00:00:00Z,36508,4954,198,49,0.0054,36310
2020-03-27T00:00:00Z,42288,5780,253,55,0.006,42035
2020-03-28T00:00:00Z,48582,6294,325,72,0.0067,48257
2020-03-29T00:00:00Z,52547,3965,389,64,0.0074,52158
2020-03-30T00:00:00Z,57298,4751,455,66,0.0079,56843
2020-03-31T00:00:00Z,61913,4615,583,128,0.0094,61330
2020-04-01T00:00:00Z,67366,5453,732,149,0.0109,66634
2020-04-02T00:00:00Z,73522,6156,872,140,0.0119,72650
2020-04-03T00:00:00Z,79696,6174,1017,145,0.0128,78679
2020-04-04T00:00:00Z,85778,6082,1158,141,0.0135,84620
2020-04-05T00:00:00Z,91714,5936,1342,184,0.0146,90372
2020-04-06T00:00:00Z,95391,3677,1434,92,0.015,93957
2020-04-07T00:00:00Z,99225,3834,1607,173,0.0162,97618
2020-04-08T00:00:00Z,103228,4003,1861,254,0.018,101367
2020-04-09T00:00:00Z,108202,4974,2107,246,0.0195,106095
2020-04-10T00:00:00Z,113525,5323,2373,266,0.0209,111152
2020-04-11T00:00:00Z,117658,4133,2544,171,0.0216,115114
2020-04-12T00:00:00Z,120479,2821,2673,129,0.0222,117806
2020-04-13T00:00:00Z,123016,2537,2799,126,0.0228,120217
2020-04-14T00:00:00Z,125098,2082,2969,170,0.0237,122129
2020-04-15T00:00:00Z,127584,2486,3254,285,0.0255,124330
2020-04-16T00:00:00Z,130450,2866,3569,315,0.0274,126881
2020-04-17T00:00:00Z,133830,3380,3868,299,0.0289,129962
2020-04-18T00:00:00Z,137439,3609,4110,242,0.0299,133329
2020-04-19T00:00:00Z,139897,2458,4294,184,0.0307,135603
2020-04-20T00:00:00Z,141672,1775,4404,110,0.0311,137268
2020-04-21T00:00:00Z,143457,1785,4598,194,0.0321,138859
2020-04-22T00:00:00Z,145694,2237,4879,281,0.0335,140815
2020-04-23T00:00:00Z,148046,2352,5094,215,0.0344,142952
2020-04-24T00:00:00Z,150383,2337,5321,227,0.0354,145062
2020-04-25T00:00:00Z,152438,2055,5500,179,0.0361,146938
2020-04-26T00:00:00Z,154175,1737,5640,140,0.0366,148535
2020-04-27T00:00:00Z,155193,1018,5750,110,0.0371,149443
2020-04-28T00:00:00Z,156337,1144,5913,163,0.0378,150424
2020-04-29T00:00:00Z,157641,1304,6115,202,0.0388,151526
2020-04-30T00:00:00Z,159119,1478,6288,173,0.0395,152831
2020-05-01T00:00:00Z,160758,1639,6481,193,0.0403,154277
2020-05-02T00:00:00Z,161703,945,6575,94,0.0407,155128
2020-05-03T00:00:00Z,162496,793,6649,74,0.0409,155847
2020-05-04T00:00:00Z,163175,679,6692,43,0.041,156483
2020-05-05T00:00:00Z,163860,685,6831,139,0.0417,157029
2020-05-06T00:00:00Z,164807,947,6996,165,0.0424,157811
2020-05-07T00:00:00Z,166091,1284,7119,123,0.0429,158972
2020-05-08T00:00:00Z,167300,1209,7266,147,0.0434,160034
2020-05-09T00:00:00Z,168551,1251,7369,103,0.0437,161182
2020-05-10T00:00:00Z,169218,667,7395,26,0.0437,161823
2020-05-11T00:00:00Z,169575,357,7417,22,0.0437,162158
2020-05-12T00:00:00Z,170508,933,7533,116,0.0442,162975
2020-05-13T00:00:00Z,171306,798,7634,101,0.0446,163672
2020-05-14T00:00:00Z,172239,933,7723,89,0.0448,164516
2020-05-15T00:00:00Z,173152,913,7824,101,0.0452,165328
2020-05-16T00:00:00Z,173772,620,7881,57,0.0454,165891
2020-05-17T00:00:00Z,174355,583,7914,33,0.0454,166441
2020-05-18T00:00:00Z,174697,342,7935,21,0.0454,166762
2020-05-19T00:00:00Z,175210,513,8007,72,0.0457,167203
2020-05-20T00:00:00Z,176007,797,8090,83,0.046,167917
2020-05-21T00:00:00Z,176752,745,8147,57,0.0461,168605
2020-05-22T00:00:00Z,177212,460,8174,27,0.0461,169038
2020-05-23T00:00:00Z,177850,638,8216,42,0.0462,169634
2020-05-24T00:00:00Z,178281,431,8247,31,0.0463,170034
2020-05-25T00:00:00Z,178570,289,8257,10,0.0462,170313
2020-05-26T00:00:00Z,179002,432,8302,45,0.0464,170700
2020-05-27T00:00:00Z,179364,362,8349,47,0.0465,171015
2020-05-28T00:00:00Z,179717,353,8411,62,0.0468,171306
2020-05-29T00:00:00Z,180458,741,8450,39,0.0468,172008
2020-05-30T00:00:00Z,181196,738,8489,39,0.0468,172707
2020-05-31T00:00:00Z,181482,286,8500,11,0.0468,172982
2020-06-01T00:00:00Z,181815,333,8511,11,0.0468,173304
2020-06-02T00:00:00Z,182028,213,8522,11,0.0468,173506
2020-06-03T00:00:00Z,182370,342,8551,29,0.0469,173819
2020-06-04T00:00:00Z,182764,394,8581,30,0.047,174183
2020-06-05T00:00:00Z,183271,507,8613,32,0.047,174658
2020-06-06T00:00:00Z,183678,407,8646,33,0.0471,175032
2020-06-07T00:00:00Z,183979,301,8668,22,0.0471,175311
2020-06-08T00:00:00Z,184193,214,8674,6,0.0471,175519
2020-06-09T00:00:00Z,184543,350,8711,37,0.0472,175832
2020-06-10T00:00:00Z,184861,318,8729,18,0.0472,176132
2020-06-11T00:00:00Z,185416,555,8755,26,0.0472,176661
2020-06-12T00:00:00Z,185674,258,8763,8,0.0472,176911
2020-06-13T00:00:00Z,186022,348,8781,18,0.0472,177241
2020-06-14T00:00:00Z,186269,247,8787,6,0.0472,177482
2020-06-15T00:00:00Z,186461,192,8791,4,0.0471,177670
2020-06-16T00:00:00Z,186839,378,8800,9,0.0471,178039
2020-06-17T00:00:00Z,187184,345,8830,30,0.0472,178354
2020-06-18T00:00:00Z,187764,580,8856,26,0.0472,178908
2020-06-19T00:00:00Z,188534,770,8872,16,0.0471,179662
2020-06-20T00:00:00Z,189135,601,8883,11,0.047,180252
2020-06-21T00:00:00Z,189822,687,8882,-1,0.0468,180940
2020-06-22T00:00:00Z,190359,537,8885,3,0.0467,181474
2020-06-23T00:00:00Z,190862,503,8895,10,0.0466,181967
2020-06-24T00:00:00Z,191449,587,8914,19,0.0466,182535
2020-06-25T00:00:00Z,192079,630,8927,13,0.0465,183152
2020-06-26T00:00:00Z,192556,477,8948,21,0.0465,183608
2020-06-27T00:00:00Z,193243,687,8954,6,0.0463,184289
2020-06-28T00:00:00Z,193499,256,8957,3,0.0463,184542
2020-06-29T00:00:00Z,193761,262,8961,4,0.0462,184800
2020-06-30T00:00:00Z,194259,498,8973,12,0.0462,185286
2020-07-01T00:00:00Z,194725,466,8985,12,0.0461,185740
2020-07-02T00:00:00Z,195228,503,8994,9,0.0461,186234
2020-07-03T00:00:00Z,195674,446,9003,9,0.046,186671
2020-07-04T00:00:00Z,196096,422,9010,7,0.0459,187086
2020-07-05T00:00:00Z,196335,239,9012,2,0.0459,187323
2020-07-06T00:00:00Z,196554,219,9016,4,0.0459,187538
2020-07-07T00:00:00Z,196944,390,9024,8,0.0458,187920
2020-07-08T00:00:00Z,197341,397,9036,12,0.0458,188305
2020-07-09T00:00:00Z,197783,442,9048,12,0.0457,188735
2020-07-10T00:00:00Z,198178,395,9054,6,0.0457,189124
2020-07-11T00:00:00Z,198556,378,9060,6,0.0456,189496
2020-07-12T00:00:00Z,198804,248,9063,3,0.0456,189741
2020-07-13T00:00:00Z,198963,159,9064,1,0.0456,189899
2020-07-14T00:00:00Z,199375,412,9068,4,0.0455,190307
2020-07-15T00:00:00Z,199726,351,9071,3,0.0454,190655
2020-07-16T00:00:00Z,200260,534,9078,7,0.0453,191182
2020-07-17T00:00:00Z,200843,583,9082,4,0.0452,191761
2020-07-18T00:00:00Z,201372,529,9083,1,0.0451,192289
2020-07-19T00:00:00Z,201574,202,9084,1,0.0451,192490
2020-07-20T00:00:00Z,201823,249,9086,2,0.045,192737
2020-07-21T00:00:00Z,202345,522,9090,4,0.0449,193255
2020-07-22T00:00:00Z,202799,454,9095,5,0.0448,193704
2020-07-23T00:00:00Z,203368,569,9101,6,0.0448,194267
2020-07-24T00:00:00Z,204183,815,9111,10,0.0446,195072
2020-07-25T00:00:00Z,204964,781,9118,7,0.0445,195846
2020-07-26T00:00:00Z,205269,305,9118,0,0.0444,196151
2020-07-27T00:00:00Z,205609,340,9118,0,0.0443,196491
2020-07-28T00:00:00Z,206242,633,9122,4,0.0442,197120
2020-07-29T00:00:00Z,206926,684,9128,6,0.0441,197798
2020-07-30T00:00:00Z,207828,902,9134,6,0.0439,198694
2020-07-31T00:00:00Z,208698,870,9141,7,0.0438,199557
2020-08-01T00:00:00Z,209653,955,9148,7,0.0436,200505
2020-08-02T00:00:00Z,209893,240,9141,-7,0.0436,200752
2020-08-03T00:00:00Z,210402,509,9148,7,0.0435,201254
2020-08-04T00:00:00Z,211281,879,9156,8,0.0433,202125
2020-08-05T00:00:00Z,212022,741,9168,12,0.0432,202854
2020-08-06T00:00:00Z,213067,1045,9175,7,0.0431,203892
2020-08-07T00:00:00Z,214214,1147,9183,8,0.0429,205031
2020-08-08T00:00:00Z,215336,1122,9195,12,0.0427,206141
2020-08-09T00:00:00Z,215891,555,9196,1,0.0426,206695
2020-08-10T00:00:00Z,216327,436,9197,1,0.0425,207130
2020-08-11T00:00:00Z,217293,966,9201,4,0.0423,208092
2020-08-12T00:00:00Z,218519,1226,9207,6,0.0421,209312
2020-08-13T00:00:00Z,219964,1445,9211,4,0.0419,210753
2020-08-14T00:00:00Z,221413,1449,9225,14,0.0417,212188
2020-08-15T00:00:00Z,222828,1415,9231,6,0.0414,213597
2020-08-16T00:00:00Z,223453,625,9231,0,0.0413,214222
2020-08-17T00:00:00Z,224014,561,9232,1,0.0412,214782
2020-08-18T00:00:00Z,225404,1390,9236,4,0.041,216168
2020-08-19T00:00:00Z,226914,1510,9243,7,0.0407,217671
2020-08-20T00:00:00Z,228621,1707,9253,10,0.0405,219368
2020-08-21T00:00:00Z,230048,1427,9260,7,0.0403,220788
2020-08-22T00:00:00Z,232082,2034,9267,7,0.0399,222815
2020-08-23T00:00:00Z,232864,782,9269,2,0.0398,223595
2020-08-24T00:00:00Z,233575,711,9272,3,0.0397,224303
2020-08-25T00:00:00Z,234853,1278,9277,5,0.0395,225576
2020-08-26T00:00:00Z,236429,1576,9280,3,0.0393,227149
2020-08-27T00:00:00Z,237936,1507,9285,5,0.039,228651
2020-08-28T00:00:00Z,239507,1571,9288,3,0.0388,230219
2020-08-29T00:00:00Z,240986,1479,9289,1,0.0385,231697
2020-08-30T00:00:00Z,241771,785,9295,6,0.0384,232476
2020-08-31T00:00:00Z,242381,610,9298,3,0.0384,233083
2020-09-01T00:00:00Z,243599,1218,9302,4,0.0382,234297
2020-09-02T00:00:00Z,244855,1256,9313,11,0.038,235542
2020-09-03T00:00:00Z,246166,1311,9321,8,0.0379,236845
2020-09-04T00:00:00Z,247619,1453,9322,1,0.0376,238297
2020-09-05T00:00:00Z,248997,1378,9324,2,0.0374,239673
2020-09-06T00:00:00Z,249985,988,9325,1,0.0373,240660
2020-09-07T00:00:00Z,250799,814,9325,0,0.0372,241474
2020-09-08T00:00:00Z,252298,1499,9329,4,0.037,242969
2020-09-09T00:00:00Z,253474,1176,9338,9,0.0368,244136
2020-09-10T00:00:00Z,255366,1892,9341,3,0.0366,246025
2020-09-11T00:00:00Z,256850,1484,9342,1,0.0364,247508
2020-09-12T00:00:00Z,258480,1630,9347,5,0.0362,249133
2020-09-13T00:00:00Z,259428,948,9349,2,0.036,250079
2020-09-14T00:00:00Z,260355,927,9350,1,0.0359,251005
2020-09-15T00:00:00Z,261762,1407,9362,12,0.0358,252400
2020-09-16T00:00:00Z,263663,1901,9368,6,0.0355,254295
2020-09-17T00:00:00Z,265857,2194,9371,3,0.0352,256486
2020-09-18T00:00:00Z,267773,1916,9378,7,0.035,258395
2020-09-19T00:00:00Z,270070,2297,9384,6,0.0347,260686
2020-09-20T00:00:00Z,271415,1345,9386,2,0.0346,262029
2020-09-21T00:00:00Z,272337,922,9386,0,0.0345,262951
2020-09-22T00:00:00Z,274158,1821,9396,10,0.0343,264762
2020-09-23T00:00:00Z,275927,1769,9409,13,0.0341,266518
2020-09-24T00:00:00Z,278070,2143,9428,19,0.0339,268642
2020-09-25T00:00:00Z,280223,2153,9443,15,0.0337,270780
2020-09-26T00:00:00Z,282730,2507,9452,9,0.0334,273278
2020-09-27T00:00:00Z,284140,1410,9457,5,0.0333,274683
2020-09-28T00:00:00Z,285332,1192,9460,3,0.0332,275872
2020-09-29T00:00:00Z,287421,2089,9471,11,0.033,277950
2020-09-30T00:00:00Z,289219,1798,9488,17,0.0328,279731
2020-10-01T00:00:00Z,291722,2503,9500,12,0.0326,282222
2020-10-02T00:00:00Z,294395,2673,9508,8,0.0323,284887
2020-10-03T00:00:00Z,296958,2563,9527,19,0.0321,287431
2020-10-04T00:00:00Z,299237,2279,9529,2,0.0318,289708
2020-10-05T00:00:00Z,300619,1382,9534,5,0.0317,291085
2020-10-06T00:00:00Z,303258,2639,9546,12,0.0315,293712
2020-10-07T00:00:00Z,306086,2828,9562,16,0.0312,296524
2020-10-08T00:00:00Z,310144,4058,9578,16,0.0309,300566
2020-10-09T00:00:00Z,314660,4516,9589,11,0.0305,305071
2020-10-10T00:00:00Z,319381,4721,9604,15,0.0301,309777
2020-10-11T00:00:00Z,322864,3483,9615,11,0.0298,313249
2020-10-12T00:00:00Z,325331,2467,9621,6,0.0296,315710
2020-10-13T00:00:00Z,329453,4122,9634,13,0.0292,319819
2020-10-14T00:00:00Z,334585,5132,9677,43,0.0289,324908
2020-10-15T00:00:00Z,341223,6638,9710,33,0.0285,331513
2020-10-16T00:00:00Z,348557,7334,9734,24,0.0279,338823
2020-10-17T00:00:00Z,356387,7830,9767,33,0.0274,346620
2020-10-18T00:00:00Z,361974,5587,9777,10,0.027,352197
2020-10-19T00:00:00Z,366299,4325,9789,12,0.0267,356510
2020-10-20T00:00:00Z,373167,6868,9836,47,0.0264,363331
2020-10-21T00:00:00Z,380762,7595,9875,39,0.0259,370887
2020-10-22T00:00:00Z,392049,11287,9905,30,0.0253,382144
2020-10-23T00:00:00Z,403291,11242,9954,49,0.0247,393337
2020-10-24T00:00:00Z,418005,14714,10003,49,0.0239,408002
2020-10-25T00:00:00Z,429181,11176,10032,29,0.0234,419149
2020-10-26T00:00:00Z,437866,8685,10056,24,0.023,427810
2020-10-27T00:00:00Z,449275,11409,10098,42,0.0225,439177
2020-10-28T00:00:00Z,464239,14964,10183,85,0.0219,454056
2020-10-29T00:00:00Z,481013,16774,10272,89,0.0214,470741
2020-10-30T00:00:00Z,499694,18681,10349,77,0.0207,489345
2020-10-31T00:00:00Z,518753,19059,10452,103,0.0201,508301
2020-11-01T00:00:00Z,532930,14177,10481,29,0.0197,522449
2020-11-02T00:00:00Z,545027,12097,10530,49,0.0193,534497
2020-11-03T00:00:00Z,560379,15352,10661,131,0.019,549718
2020-11-04T00:00:00Z,577593,17214,10812,151,0.0187,566781
2020-11-05T00:00:00Z,597583,19990,10930,118,0.0183,586653
2020-11-06T00:00:00Z,619089,21506,11096,166,0.0179,607993
2020-11-07T00:00:00Z,642488,23399,11226,130,0.0175,631262
2020-11-08T00:00:00Z,658505,16017,11289,63,0.0171,647216
2020-11-09T00:00:00Z,671868,13363,11352,63,0.0169,660516
2020-11-10T00:00:00Z,687200,15332,11506,154,0.0167,675694
2020-11-11T00:00:00Z,705687,18487,11767,261,0.0167,693920
2020-11-12T00:00:00Z,727553,21866,11982,215,0.0165,715571
2020-11-13T00:00:00Z,751095,23542,12200,218,0.0162,738895
2020-11-14T00:00:00Z,773556,22461,12378,178,0.016,761178
2020-11-15T00:00:00Z,790503,16947,12485,107,0.0158,778018
2020-11-16T00:00:00Z,801327,10824,12547,62,0.0157,788780
2020-11-17T00:00:00Z,815746,14419,12814,267,0.0157,802932
2020-11-18T00:00:00Z,833307,17561,13119,305,0.0157,820188
2020-11-19T00:00:00Z,855916,22609,13370,251,0.0156,842546
2020-11-20T00:00:00Z,879564,23648,13630,260,0.0155,865934
2020-11-21T00:00:00Z,902528,22964,13884,254,0.0154,888644
2020-11-22T00:00:00Z,918269,15741,14022,138,0.0153,904247
2020-11-23T00:00:00Z,929133,10864,14112,90,0.0152,915021
2020-11-24T00:00:00Z,942687,13554,14361,249,0.0152,928326
2020-11-25T00:00:00Z,961320,18633,14771,410,0.0154,946549
2020-11-26T00:00:00Z,983588,22268,15160,389,0.0154,968428
2020-11-27T00:00:00Z,1006394,22806,15586,426,0.0155,990808
2020-11-28T00:00:00Z,1028089,21695,15965,379,0.0155,1012124
2020-11-29T00:00:00Z,1042700,14611,16123,158,0.0155,1026577
2020-11-30T00:00:00Z,1053869,11169,16248,125,0.0154,1037621
2020-12-01T00:00:00Z,1067473,13604,16636,388,0.0156,1050837
2020-12-02T00:00:00Z,1084743,17270,17123,487,0.0158,1067620
2020-12-03T00:00:00Z,1106789,22046,17602,479,0.0159,1089187
2020-12-04T00:00:00Z,1130238,23449,18034,432,0.016,1112204
2020-12-05T00:00:00Z,1153556,23318,18517,483,0.0161,1135039
2020-12-06T00:00:00Z,1171323,17767,18772,255,0.016,1152551
2020-12-07T00:00:00Z,1183655,12332,18919,147,0.016,1164736
2020-12-08T00:00:00Z,1197709,14054,19342,423,0.0161,1178367
2020-12-09T00:00:00Z,1218524,20815,19932,590,0.0164,1198592
2020-12-10T00:00:00Z,1242203,23679,20372,440,0.0164,1221831
2020-12-11T00:00:00Z,1272078,29875,20970,598,0.0165,1251108
2020-12-12T00:00:00Z,1300516,28438,21466,496,0.0165,1279050
2020-12-13T00:00:00Z,1320716,20200,21787,321,0.0165,1298929
2020-12-14T00:00:00Z,1337078,16362,21975,188,0.0164,1315103
2020-12-15T00:00:00Z,1351510,14432,22475,500,0.0166,1329035
2020-12-16T00:00:00Z,1379238,27728,23427,952,0.017,1355811
2020-12-17T00:00:00Z,1406161,26923,24125,698,0.0172,1382036
2020-12-18T00:00:00Z,1439938,33777,24938,813,0.0173,1415000
2020-12-19T00:00:00Z,1471238,31300,25640,702,0.0174,1445598
2020-12-20T00:00:00Z,1494009,22771,26049,409,0.0174,1467960
2020-12-21T00:00:00Z,1510652,16643,26275,226,0.0174,1484377
2020-12-22T00:00:00Z,1530180,19528,27006,731,0.0176,1503174
2020-12-23T00:00:00Z,1554920,24740,27968,962,0.018,1526952
2020-12-24T00:00:00Z,1587115,32195,28770,802,0.0181,1558345
2020-12-25T00:00:00Z,1612648,25533,29182,412,0.0181,1583466
2020-12-26T00:00:00Z,1627103,14455,29422,240,0.0181,1597681
2020-12-27T00:00:00Z,1640858,13755,29778,356,0.0181,1611080
2020-12-28T00:00:00Z,1651834,10976,30126,348,0.0182,1621708
2020-12-29T00:00:00Z,1664726,12892,30978,852,0.0186,1633748
2020-12-30T00:00:00Z,1687185,22459,32107,1129,0.019,1655078
2020-12-31T00:00:00Z,1719737,32552,33071,964,0.0192,1686666
2021-01-01T00:00:00Z,1742661,22924,33624,553,0.0193,1709037
2021-01-02T00:00:00Z,1755351,12690,33960,336,0.0193,1721391
2021-01-03T00:00:00Z,1765666,10315,34272,312,0.0194,1731394
2021-01-04T00:00:00Z,1775513,9847,34574,302,0.0195,1740939
2021-01-05T00:00:00Z,1787410,11897,35518,944,0.0199,1751892
2021-01-06T00:00:00Z,1808647,21237,36537,1019,0.0202,1772110
2021-01-07T00:00:00Z,1835038,26391,37607,1070,0.0205,1797431
2021-01-08T00:00:00Z,1866887,31849,38795,1188,0.0208,1828092
2021-01-09T00:00:00Z,1891581,24694,39878,1083,0.0211,1851703
2021-01-10T00:00:00Z,1908527,16946,40343,465,0.0211,1868184
2021-01-11T00:00:00Z,1921024,12497,40686,343,0.0212,1880338
2021-01-12T00:00:00Z,1933826,12802,41577,891,0.0215,1892249
2021-01-13T00:00:00Z,1953426,19600,42637,1060,0.0218,1910789
2021-01-14T00:00:00Z,1978590,25164,43881,1244,0.0222,1934709
2021-01-15T00:00:00Z,2000958,22368,44994,1113,0.0225,1955964
2021-01-16T00:00:00Z,2019636,18678,45974,980,0.0228,1973662
2021-01-17T00:00:00Z,2033518,13882,46419,445,0.0228,1987099
2021-01-18T00:00:00Z,2040659,7141,46633,214,0.0229,1994026
2021-01-19T00:00:00Z,2052028,11369,47622,989,0.0232,2004406
2021-01-20T00:00:00Z,2068002,15974,48770,1148,0.0236,2019232
2021-01-21T00:00:00Z,2088400,20398,49783,1013,0.0238,2038617
2021-01-22T00:00:00Z,2106262,17862,50642,859,0.024,2055620
2021-01-23T00:00:00Z,2122679,16417,51521,879,0.0243,2071158
2021-01-24T00:00:00Z,2134936,12257,51870,349,0.0243,2083066
2021-01-25T00:00:00Z,2141665,6729,52087,217,0.0243,2089578
2021-01-26T00:00:00Z,2148077,6412,52990,903,0.0247,2095087
