Gebietsart,Gebietsnummer,Gebietsname,UegGebietsart,UegGebietsnummer,Gruppenart,Gruppenname,Stimme,Prozent,DiffProzentPkt
Wahlkreis,135,Lippe I,LAND,05,Partei,AfD,2,9.825541,-0.966335
Wahlkreis,136,Höxter – Lippe II,LAND,05,Partei,AfD,2,8.665695,-0.932087
Wahlkreis,137,Paderborn – Gütersloh III,LAND,05,Partei,AfD,2,8.113819,-1.799447
Wahlkreis,138,Hagen – Ennepe-Ruhr-Kreis I,LAND,05,Partei,AfD,2,9.581572,-2.261647
Wahlkreis,139,Ennepe-Ruhr-Kreis II,LAND,05,Partei,AfD,2,7.114223,-2.554164
Wahlkreis,140,Bochum I,LAND,05,Partei,AfD,2,6.661979,-3.093711
Wahlkreis,141,Herne – Bochum II,LAND,05,Partei,AfD,2,9.752054,-3.688534
Wahlkreis,142,Dortmund I,LAND,05,Partei,AfD,2,6.938544,-2.870846
Wahlkreis,143,Dortmund II,LAND,05,Partei,AfD,2,7.906716,-2.983914
Wahlkreis,144,Unna I,LAND,05,Partei,AfD,2,7.777536,-2.042627
Wahlkreis,145,Hamm – Unna II,LAND,05,Partei,AfD,2,9.255919,-1.978063
Wahlkreis,146,Soest,LAND,05,Partei,AfD,2,7.988573,-1.351362
Wahlkreis,147,Hochsauerlandkreis,LAND,05,Partei,AfD,2,7.416363,-0.577669
Wahlkreis,148,Siegen-Wittgenstein,LAND,05,Partei,AfD,2,9.136138,-1.521234
Wahlkreis,149,Olpe – Märkischer Kreis I,LAND,05,Partei,AfD,2,8.524705,-0.627976
Wahlkreis,150,Märkischer Kreis II,LAND,05,Partei,AfD,2,9.173398,-2.397652
Wahlkreis,151,Nordsachsen,LAND,14,Partei,AfD,2,27.230653,0.377363
Wahlkreis,152,Leipzig I,LAND,14,Partei,AfD,2,15.557719,-5.258263
Wahlkreis,153,Leipzig II,LAND,14,Partei,AfD,2,11.239623,-4.742286
Wahlkreis,154,Leipzig-Land,LAND,14,Partei,AfD,2,23.969286,-2.89735
Wahlkreis,155,Meißen,LAND,14,Partei,AfD,2,29.770858,-3.1057
Wahlkreis,156,Bautzen I,LAND,14,Partei,AfD,2,31.861122,-0.901623
Wahlkreis,157,Görlitz,LAND,14,Partei,AfD,2,32.533296,-0.35182
Wahlkreis,158,Sächsische Schweiz-Osterzgebirge,LAND,14,Partei,AfD,2,31.928178,-3.536761
Wahlkreis,159,Dresden I,LAND,14,Partei,AfD,2,17.872762,-5.21274
Wahlkreis,160,Dresden II – Bautzen II,LAND,14,Partei,AfD,2,19.150023,-4.140682
Wahlkreis,161,Mittelsachsen,LAND,14,Partei,AfD,2,30.016028,-1.230068
Wahlkreis,162,Chemnitz,LAND,14,Partei,AfD,2,21.556968,-2.74944
Wahlkreis,163,Chemnitzer Umland – Erzgebirgskreis II,LAND,14,Partei,AfD,2,27.342589,0.556472
Wahlkreis,164,Erzgebirgskreis I,LAND,14,Partei,AfD,2,30.565979,1.321783
Wahlkreis,165,Zwickau,LAND,14,Partei,AfD,2,25.147376,-1.033005
Wahlkreis,166,Vogtlandkreis,LAND,14,Partei,AfD,2,25.056007,-1.365074
Wahlkreis,167,Waldeck,LAND,06,Partei,AfD,2,9.481561,-2.179528
Wahlkreis,168,Kassel,LAND,06,Partei,AfD,2,7.549012,-2.903036
Wahlkreis,169,Werra-Meißner – Hersfeld-Rotenburg,LAND,06,Partei,AfD,2,11.547285,-1.555174
Wahlkreis,170,Schwalm-Eder,LAND,06,Partei,AfD,2,10.811879,-2.123278
Wahlkreis,171,Marburg,LAND,06,Partei,AfD,2,8.952798,-2.500756
Wahlkreis,172,Lahn-Dill,LAND,06,Partei,AfD,2,11.567371,-2.130838
Wahlkreis,173,Gießen,LAND,06,Partei,AfD,2,9.289802,-3.0999660000000002
Wahlkreis,174,Fulda,LAND,06,Partei,AfD,2,13.260649,-2.585509
Wahlkreis,175,Main-Kinzig – Wetterau II – Schotten,LAND,06,Partei,AfD,2,12.647645,-2.736914
Wahlkreis,176,Hochtaunus,LAND,06,Partei,AfD,2,7.818786,-3.336813
Wahlkreis,177,Wetterau I,LAND,06,Partei,AfD,2,8.509584,-3.074004
Wahlkreis,178,Rheingau-Taunus – Limburg,LAND,06,Partei,AfD,2,8.518788,-3.36701
Wahlkreis,179,Wiesbaden,LAND,06,Partei,AfD,2,7.109279,-4.101104
Wahlkreis,180,Hanau,LAND,06,Partei,AfD,2,10.225064,-3.851098
Wahlkreis,181,Main-Taunus,LAND,06,Partei,AfD,2,6.671956,-3.648517
Wahlkreis,182,Frankfurt am Main I,LAND,06,Partei,AfD,2,5.457593,-3.857689
Wahlkreis,183,Frankfurt am Main II,LAND,06,Partei,AfD,2,4.715205,-3.328807
Wahlkreis,184,Groß-Gerau,LAND,06,Partei,AfD,2,8.814585,-3.338945
Wahlkreis,185,Offenbach,LAND,06,Partei,AfD,2,7.764386,-4.046345
Wahlkreis,186,Darmstadt,LAND,06,Partei,AfD,2,6.519879,-3.278676
Wahlkreis,187,Odenwald,LAND,06,Partei,AfD,2,9.02352,-3.190782
Wahlkreis,188,Bergstraße,LAND,06,Partei,AfD,2,9.493341,-3.43578
Wahlkreis,189,Eichsfeld – Nordhausen – Kyffhäuserkreis,LAND,16,Partei,AfD,2,22.462961,1.393115
Wahlkreis,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,LAND,16,Partei,AfD,2,24.46943,2.193794
Wahlkreis,191,Jena – Sömmerda – Weimarer Land I,LAND,16,Partei,AfD,2,19.834835000000002,-0.005275
Wahlkreis,192,Gotha – Ilm-Kreis,LAND,16,Partei,AfD,2,25.966953,1.878286
Wahlkreis,193,Erfurt – Weimar – Weimarer Land II,LAND,16,Partei,AfD,2,16.244439,-1.91057
Wahlkreis,194,Gera – Greiz – Altenburger Land,LAND,16,Partei,AfD,2,28.100552,0.992084
Wahlkreis,195,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,LAND,16,Partei,AfD,2,28.17407,2.448501
Wahlkreis,196,Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,LAND,16,Partei,AfD,2,26.354472,3.310943
Wahlkreis,197,Neuwied,LAND,07,Partei,AfD,2,9.708641,-1.05479
Wahlkreis,198,Ahrweiler,LAND,07,Partei,AfD,2,7.697485,-1.927887
Wahlkreis,199,Koblenz,LAND,07,Partei,AfD,2,7.145843,-2.010804
Wahlkreis,200,Mosel/Rhein-Hunsrück,LAND,07,Partei,AfD,2,8.300191,-0.671867
Wahlkreis,201,Kreuznach,LAND,07,Partei,AfD,2,9.885993,-1.833769
Wahlkreis,202,Bitburg,LAND,07,Partei,AfD,2,7.146456,-0.896855
Wahlkreis,203,Trier,LAND,07,Partei,AfD,2,6.18069,-1.77629
Wahlkreis,204,Montabaur,LAND,07,Partei,AfD,2,8.951454,-2.068644
Wahlkreis,205,Mainz,LAND,07,Partei,AfD,2,5.381841,-2.849482
Wahlkreis,206,Worms,LAND,07,Partei,AfD,2,10.334179,-2.774103
Wahlkreis,207,Ludwigshafen/Frankenthal,LAND,07,Partei,AfD,2,11.793838,-3.659231
Wahlkreis,208,Neustadt – Speyer,LAND,07,Partei,AfD,2,10.154826,-2.504563
Wahlkreis,209,Kaiserslautern,LAND,07,Partei,AfD,2,12.36206,-1.307505
Wahlkreis,210,Pirmasens,LAND,07,Partei,AfD,2,13.140763,-0.913307
Wahlkreis,211,Südpfalz,LAND,07,Partei,AfD,2,10.432825,-3.176358
Wahlkreis,212,Altötting,LAND,09,Partei,AfD,2,10.826344,-3.731674
Wahlkreis,213,Erding – Ebersberg,LAND,09,Partei,AfD,2,7.295812,-4.61425
Wahlkreis,214,Freising,LAND,09,Partei,AfD,2,9.069537,-4.493857
Wahlkreis,215,Fürstenfeldbruck,LAND,09,Partei,AfD,2,6.884995,-4.668519
Wahlkreis,216,Ingolstadt,LAND,09,Partei,AfD,2,10.021497,-5.11318
Wahlkreis,217,München-Nord,LAND,09,Partei,AfD,2,4.716927,-3.916838
Wahlkreis,218,München-Ost,LAND,09,Partei,AfD,2,4.645291,-3.927074
Wahlkreis,219,München-Süd,LAND,09,Partei,AfD,2,4.588939,-3.995242
Wahlkreis,220,München-West/Mitte,LAND,09,Partei,AfD,2,4.251992,-3.480809
Wahlkreis,221,München-Land,LAND,09,Partei,AfD,2,5.281204,-4.1247490000000004
Wahlkreis,222,Rosenheim,LAND,09,Partei,AfD,2,8.695378,-5.160664
Wahlkreis,223,Bad Tölz-Wolfratshausen – Miesbach,LAND,09,Partei,AfD,2,8.004817,-3.671219
Wahlkreis,224,Starnberg – Landsberg am Lech,LAND,09,Partei,AfD,2,6.138774,-3.76671
Wahlkreis,225,Traunstein,LAND,09,Partei,AfD,2,8.602408,-3.424364
Wahlkreis,226,Weilheim,LAND,09,Partei,AfD,2,7.927238,-4.160328
Wahlkreis,227,Deggendorf,LAND,09,Partei,AfD,2,14.142794,-5.027087
Wahlkreis,228,Landshut,LAND,09,Partei,AfD,2,10.25487,-4.325076
Wahlkreis,229,Passau,LAND,09,Partei,AfD,2,11.777115,-4.280816
Wahlkreis,230,Rottal-Inn,LAND,09,Partei,AfD,2,12.296054,-4.256322
Wahlkreis,231,Straubing,LAND,09,Partei,AfD,2,13.159109,-5.229616
Wahlkreis,232,Amberg,LAND,09,Partei,AfD,2,10.419012,-2.392736
Wahlkreis,233,Regensburg,LAND,09,Partei,AfD,2,8.751356,-4.115771
Wahlkreis,234,Schwandorf,LAND,09,Partei,AfD,2,13.499096,-3.87476
Wahlkreis,235,Weiden,LAND,09,Partei,AfD,2,11.341697,-2.119514
Wahlkreis,236,Bamberg,LAND,09,Partei,AfD,2,9.646919,-3.088071
Wahlkreis,237,Bayreuth,LAND,09,Partei,AfD,2,9.053139,-1.668513
Wahlkreis,238,Coburg,LAND,09,Partei,AfD,2,10.422215,-1.206625
Wahlkreis,239,Hof,LAND,09,Partei,AfD,2,11.68924,-1.511123
Wahlkreis,240,Kulmbach,LAND,09,Partei,AfD,2,11.555451,-1.883972
Wahlkreis,241,Ansbach,LAND,09,Partei,AfD,2,9.996553,-1.78863
Wahlkreis,242,Erlangen,LAND,09,Partei,AfD,2,7.027432,-2.53175
Wahlkreis,243,Fürth,LAND,09,Partei,AfD,2,8.98331,-2.667508
Wahlkreis,244,Nürnberg-Nord,LAND,09,Partei,AfD,2,6.150769,-3.830443
Wahlkreis,245,Nürnberg-Süd,LAND,09,Partei,AfD,2,10.023075,-4.238099
Wahlkreis,246,Roth,LAND,09,Partei,AfD,2,8.500503,-3.050046
Wahlkreis,247,Aschaffenburg,LAND,09,Partei,AfD,2,9.412572,-2.1903
Wahlkreis,248,Bad Kissingen,LAND,09,Partei,AfD,2,10.649028,-0.916463
Wahlkreis,249,Main-Spessart,LAND,09,Partei,AfD,2,8.861187,-1.946158
Wahlkreis,250,Schweinfurt,LAND,09,Partei,AfD,2,10.03313,-2.168288
Wahlkreis,251,Würzburg,LAND,09,Partei,AfD,2,6.616063,-2.049904
Wahlkreis,252,Augsburg-Stadt,LAND,09,Partei,AfD,2,9.109275,-4.711473
Wahlkreis,253,Augsburg-Land,LAND,09,Partei,AfD,2,9.565123,-4.124271
Wahlkreis,254,Donau-Ries,LAND,09,Partei,AfD,2,10.968857,-3.689283
Wahlkreis,255,Neu-Ulm,LAND,09,Partei,AfD,2,11.876045,-3.240536
Wahlkreis,256,Oberallgäu,LAND,09,Partei,AfD,2,7.939538,-2.62763
Wahlkreis,257,Ostallgäu,LAND,09,Partei,AfD,2,10.007438,-3.34069
Wahlkreis,258,Stuttgart I,LAND,08,Partei,AfD,2,4.202425,-2.957621
Wahlkreis,259,Stuttgart II,LAND,08,Partei,AfD,2,7.190119,-3.604146
Wahlkreis,260,Böblingen,LAND,08,Partei,AfD,2,8.65986,-3.076415
Wahlkreis,261,Esslingen,LAND,08,Partei,AfD,2,7.422915,-3.509853
Wahlkreis,262,Nürtingen,LAND,08,Partei,AfD,2,8.705718,-3.624948
Wahlkreis,263,Göppingen,LAND,08,Partei,AfD,2,11.4653,-3.213842
Wahlkreis,264,Waiblingen,LAND,08,Partei,AfD,2,8.854986,-4.073733
Wahlkreis,265,Ludwigsburg,LAND,08,Partei,AfD,2,8.377916,-2.990749
Wahlkreis,266,Neckar-Zaber,LAND,08,Partei,AfD,2,10.08542,-3.013689
Wahlkreis,267,Heilbronn,LAND,08,Partei,AfD,2,13.160642,-3.255778
Wahlkreis,268,Schwäbisch Hall – Hohenlohe,LAND,08,Partei,AfD,2,12.723822,-1.897928
Wahlkreis,269,Backnang – Schwäbisch Gmünd,LAND,08,Partei,AfD,2,11.799238,-2.566187
Wahlkreis,270,Aalen – Heidenheim,LAND,08,Partei,AfD,2,10.724984,-1.530687
Wahlkreis,271,Karlsruhe-Stadt,LAND,08,Partei,AfD,2,6.798849,-3.605039
Wahlkreis,272,Karlsruhe-Land,LAND,08,Partei,AfD,2,9.523324,-2.974432
Wahlkreis,273,Rastatt,LAND,08,Partei,AfD,2,10.619636,-2.070383
Wahlkreis,274,Heidelberg,LAND,08,Partei,AfD,2,6.120337,-3.354898
Wahlkreis,275,Mannheim,LAND,08,Partei,AfD,2,9.112771,-3.715575
Wahlkreis,276,Odenwald – Tauber,LAND,08,Partei,AfD,2,11.968049,-1.85673
Wahlkreis,277,Rhein-Neckar,LAND,08,Partei,AfD,2,10.283465,-3.25773
Wahlkreis,278,Bruchsal – Schwetzingen,LAND,08,Partei,AfD,2,11.581419,-3.346867
Wahlkreis,279,Pforzheim,LAND,08,Partei,AfD,2,13.545939,-2.775713
Wahlkreis,280,Calw,LAND,08,Partei,AfD,2,12.846004,-2.137011
Wahlkreis,281,Freiburg,LAND,08,Partei,AfD,2,4.922362,-2.932931
Wahlkreis,282,Lörrach – Müllheim,LAND,08,Partei,AfD,2,8.225695,-2.280042
Wahlkreis,283,Emmendingen – Lahr,LAND,08,Partei,AfD,2,8.987705,-2.511057
Wahlkreis,284,Offenburg,LAND,08,Partei,AfD,2,9.871134,-1.713712
Wahlkreis,285,Rottweil – Tuttlingen,LAND,08,Partei,AfD,2,13.359447,-0.597234
Wahlkreis,286,Schwarzwald-Baar,LAND,08,Partei,AfD,2,10.777472,-1.628673
Wahlkreis,287,Konstanz,LAND,08,Partei,AfD,2,8.530051,-1.772841
Wahlkreis,288,Waldshut,LAND,08,Partei,AfD,2,8.343085,-1.498622
Wahlkreis,289,Reutlingen,LAND,08,Partei,AfD,2,10.258561,-2.666678
Wahlkreis,290,Tübingen,LAND,08,Partei,AfD,2,7.853249,-2.175789
Wahlkreis,291,Ulm,LAND,08,Partei,AfD,2,9.108506,-2.509628
Wahlkreis,292,Biberach,LAND,08,Partei,AfD,2,10.82054,-1.642327
Wahlkreis,293,Bodensee,LAND,08,Partei,AfD,2,8.707471,-1.710989
Wahlkreis,294,Ravensburg,LAND,08,Partei,AfD,2,8.665689,-1.62598
Wahlkreis,295,Zollernalb – Sigmaringen,LAND,08,Partei,AfD,2,12.067526,-1.592831
Wahlkreis,296,Saarbrücken,LAND,10,Partei,AfD,2,9.258653,-0.396852
Wahlkreis,297,Saarlouis,LAND,10,Partei,AfD,2,10.014781,0.176261
Wahlkreis,298,St. Wendel,LAND,10,Partei,AfD,2,9.416779,0.312826
Wahlkreis,299,Homburg,LAND,10,Partei,AfD,2,11.486742,-0.180214
