pred,id
8.02,1
7.51,2
7.8,3
3.5,4
6.7,5
7.79,6
7.67,7
11.14,8
6.91,9
9.35,10
8.13,11
5.94,12
10.41,13
6.34,14
5.78,15
2.92,16
4.76,17
5.52,18
5.76,19
7.17,20
7.08,21
9.66,22
9.44,23
7.41,24
6.26,25
6.02,26
9.61,27
7.44,28
12.95,29
9.22,30
9.16,31
10.43,32
7.88,33
6.75,34
5.17,35
9.8,36
5.61,37
5.31,38
7.11,39
10.79,40
9.88,41
9.26,42
4.87,43
11.06,44
8.26,45
12.33,46
11.12,47
8.02,48
8.88,49
8.62,50
2.29,51
11.53,52
9.8,53
6.88,54
6.39,55
13.99,56
9.25,57
9.08,58
11.83,59
4.34,60
9.33,61
7.52,62
7.3,63
11.25,64
8.31,65
7.09,66
12.53,67
9.84,68
8.68,69
5.58,70
4.75,71
9.12,72
7.25,73
4.96,74
8.65,75
8.64,76
9.81,77
9.79,78
11.74,79
11.8,80
12.4,81
9.39,82
7.14,83
8.96,84
8.77,85
19.77,86
8.12,87
7.65,88
6.01,89
9.6,90
5.19,91
11.89,92
11.02,93
11.08,94
6.73,95
5.89,96
6.34,97
11.6,98
11.77,99
8.87,100
7.32,101
10.91,102
9.22,103
12.04,104
10.97,105
9.36,106
6.3,107
6.33,108
9.77,109
11.11,110
8.56,111
11.74,112
12.57,113
7.6,114
8.97,115
10.2,116
10.04,117
9.71,118
9.66,119
14.5,120
8.49,121
12.4,122
7.86,123
10.4,124
8.91,125
9.55,126
10.08,127
10.6,128
6.32,129
7.38,130
6.79,131
9.06,132
10.53,133
15.85,134
11.65,135
11.67,136
9.79,137
6.98,138
7.81,139
11.93,140
10.09,141
9.6,142
6.31,143
9.63,144
9.74,145
