timestamp,willingness,health,fear,cases,extra1,agree1,cons1,neuro1,open1,extra2,agree2,cons2,neuro2,open2,age,sex,comments,extra,agree,neuro,cons,open
23/04/2021 12:22:18,10,9,5,1,2,2,3,2,4,1,4,4,4,4,20,Mann,NA,1.5,3,3,3.5,4
23/04/2021 12:26:45,10,10,7,7,4,3,5,4,3,4,2,4,2,5,19,Frau,NA,4,2.5,3,4.5,4
23/04/2021 12:28:27,3,10,2,0,3,5,4,3,5,3,5,4,3,5,21,Mann,NA,3,5,3,4,5
23/04/2021 12:29:54,7,10,6,10,1,3,3,4,2,2,4,4,4,2,20,Frau,NA,1.5,3.5,4,3.5,2
23/04/2021 12:31:56,10,10,5,8,2,3,3,3,3,2,3,4,4,3,20,Frau,Bin schon geimpft.,2,3,3.5,3.5,3
23/04/2021 12:36:11,10,10,3,4,4,3,4,4,5,4,3,4,3,4,19,Frau,NA,4,3,3.5,4,4.5
23/04/2021 12:36:17,9,9,7,3,3,5,2,3,4,4,4,4,4,5,20,Frau,"Ich würde mich nicht mit Astra Zeneca impfen lassen, aber mit BioNTech am besten",3.5,4.5,3.5,3,4.5
23/04/2021 12:38:13,10,9,5,5,3,4,4,3,4,3,4,4,2,4,19,Frau,NA,3,4,2.5,4,4
23/04/2021 12:40:48,9,9,5,3,4,3,3,3,5,5,2,4,3,5,20,Frau,NA,4.5,2.5,3,3.5,5
23/04/2021 12:42:19,5,10,1,4,4,4,5,4,5,5,4,4,2,5,22,Divers,NA,4.5,4,3,4.5,5
23/04/2021 12:43:53,10,10,2,4,3,2,1,3,2,2,2,3,2,4,22,Mann,NA,2.5,2,2.5,2,3
23/04/2021 12:48:38,10,10,7,1,4,2,4,3,4,4,3,4,3,3,24,Frau,NA,4,2.5,3,4,3.5
23/04/2021 12:56:45,10,10,7,5,3,4,2,5,5,3,4,4,4,2,18,Frau,NA,3,4,4.5,3,3.5
23/04/2021 13:03:06,9,9,7,3,3,5,2,3,4,4,4,4,4,5,20,Frau,"Ich würde mich nicht mit Astra Zeneca impfen lassen, aber mit BioNTech am besten",3.5,4.5,3.5,3,4.5
23/04/2021 13:10:46,10,8,10,0,1,1,5,5,3,1,2,5,5,5,21,Frau,NA,1,1.5,5,5,4
23/04/2021 13:13:05,10,10,6,12,3,4,4,3,4,4,4,5,1,5,18,Frau,NA,3.5,4,2,4.5,4.5
23/04/2021 13:16:53,10,10,4,2,2,4,3,3,4,2,4,5,4,5,NA,Frau,NA,2,4,3.5,4,4.5
23/04/2021 13:18:49,10,10,2,2,3,2,2,2,5,3,1,4,2,5,22,Frau,NA,3,1.5,2,3,5
23/04/2021 13:19:00,9,9,3,2,1,3,1,3,4,3,2,4,5,2,19,Frau,NA,2,2.5,4,2.5,3
23/04/2021 13:25:49,10,10,7,12,4,3,5,3,4,4,4,4,3,4,19,Frau,NA,4,3.5,3,4.5,4
23/04/2021 13:29:27,9,9,9,4,4,3,3,4,2,4,3,4,5,4,19,Frau,NA,4,3,4.5,3.5,3
23/04/2021 13:29:43,8,10,2,3,2,3,2,4,4,2,4,3,4,4,20,Frau,NA,2,3.5,4,2.5,4
23/04/2021 13:32:46,3,9,1,10,4,2,4,1,4,3,2,3,3,5,19,Mann,Don‘t tread on me!,3.5,2,2,3.5,4.5
23/04/2021 13:39:52,9,9,5,10,2,4,4,4,5,3,4,5,4,3,19,Frau,NA,2.5,4,4,4.5,4
23/04/2021 13:40:39,8,10,4,1,2,2,2,3,2,2,3,2,4,3,20,Mann,NA,2,2.5,3.5,2,2.5
23/04/2021 13:57:17,7,10,2,0,3,5,2,5,3,4,5,4,4,3,19,Frau,NA,3.5,5,4.5,3,3
23/04/2021 14:02:29,10,10,7,2,3,4,2,4,3,4,1,4,4,2,19,Frau,NA,3.5,2.5,4,3,2.5
23/04/2021 14:02:52,9,9,3,4,4,5,2,2,4,5,1,3,3,4,18,Mann,NA,4.5,3,2.5,2.5,4
23/04/2021 14:05:16,10,9,3,5,3,3,1,2,2,3,2,4,3,4,23,Mann,NA,3,2.5,2.5,2.5,3
23/04/2021 14:06:58,1,10,1,10,5,3,5,1,5,3,1,5,1,5,24,Mann,NA,4,2,1,5,5
23/04/2021 14:15:22,10,10,5,1,1,5,5,5,5,3,3,3,5,4,28,Frau,NA,2,4,5,4,4.5
23/04/2021 14:19:08,8,8,6,1,2,2,2,2,5,3,4,4,4,4,20,Mann,NA,2.5,3,3,3,4.5
23/04/2021 14:20:03,5,9,6,6,3,3,3,4,2,5,5,4,4,4,19,Frau,NA,4,4,4,3.5,3
23/04/2021 14:26:39,9,10,8,1,1,4,1,5,2,2,3,2,5,3,20,Frau,NA,1.5,3.5,5,1.5,2.5
23/04/2021 14:39:26,9,10,4,6,3,4,2,2,4,3,4,3,4,5,19,Frau,NA,3,4,3,2.5,4.5
23/04/2021 14:44:36,10,10,5,1,1,5,5,5,5,3,3,3,5,4,28,Frau,NA,2,4,5,4,4.5
23/04/2021 14:58:32,10,10,6,1,2,2,2,3,2,2,5,2,4,2,25,Frau,NA,2,3.5,3.5,2,2
23/04/2021 15:04:24,10,10,8,4,3,3,4,3,4,2,2,5,4,4,24,Frau,NA,2.5,2.5,3.5,4.5,4
23/04/2021 15:11:07,7,8,5,6,3,4,2,2,5,3,3,3,4,5,21,Mann,NA,3,3.5,3,2.5,5
23/04/2021 15:26:39,3,10,1,9,4,3,1,4,3,5,1,4,4,5,19,Frau,NA,4.5,2,4,2.5,4
23/04/2021 15:31:35,7,10,8,5,4,3,4,5,4,5,3,5,2,3,19,Frau,NA,4.5,3,3.5,4.5,3.5
23/04/2021 15:34:54,9,10,7,1,2,4,2,2,4,3,5,4,2,4,20,Frau,NA,2.5,4.5,2,3,4
23/04/2021 15:42:37,10,4,10,2,1,2,1,3,2,1,1,3,5,4,20,Frau,NA,1,1.5,4,2,3
23/04/2021 16:00:30,7,10,6,6,5,2,5,2,3,4,4,5,1,4,20,Frau,NA,4.5,3,1.5,5,3.5
23/04/2021 16:11:09,9,9,5,5,2,2,3,2,1,4,4,3,4,3,23,Frau,NA,3,3,3,3,2
23/04/2021 16:49:54,8,10,7,6,5,3,4,3,4,5,3,5,2,5,19,Frau,NA,5,3,2.5,4.5,4.5
23/04/2021 17:25:39,3,10,1,9,4,3,1,4,3,5,1,4,4,5,19,Frau,NA,4.5,2,4,2.5,4
23/04/2021 17:40:26,8,8,8,1,2,1,1,3,5,3,2,5,3,5,19,Frau,NA,2.5,1.5,3,3,5
23/04/2021 18:07:34,10,4,5,1,4,3,3,2,5,4,3,4,3,5,18,Frau,NA,4,3,2.5,3.5,5
23/04/2021 18:48:04,8,9,3,2,2,4,3,4,4,1,5,4,4,4,20,Frau,NA,1.5,4.5,4,3.5,4
23/04/2021 19:06:36,1,10,1,0,5,3,5,3,5,5,3,4,2,5,21,Frau,NA,5,3,2.5,4.5,5
23/04/2021 19:33:24,10,10,4,5,2,2,2,4,5,4,4,5,2,5,23,Frau,NA,3,3,3,3.5,5
23/04/2021 20:07:11,10,9,8,7,4,3,4,4,5,4,2,4,4,5,22,Mann,NA,4,2.5,4,4,5
23/04/2021 21:16:06,1,10,1,25,2,1,3,2,5,4,2,4,1,3,19,Frau,NA,3,1.5,1.5,3.5,4
23/04/2021 21:57:54,2,10,3,0,4,5,3,2,4,5,5,4,3,4,19,Frau,NA,4.5,5,2.5,3.5,4
23/04/2021 22:10:22,8,10,7,6,5,3,4,3,4,5,3,5,2,5,19,Frau,NA,5,3,2.5,4.5,4.5
23/04/2021 22:16:47,8,10,7,6,5,3,4,3,4,5,3,5,2,5,19,Frau,NA,5,3,2.5,4.5,4.5
23/04/2021 22:17:23,10,10,3,5,5,3,4,2,5,3,4,3,2,5,20,Frau,NA,4,3.5,2,3.5,5
23/04/2021 22:38:43,9,7,3,2,4,4,3,4,3,4,3,4,2,2,19,Mann,NA,4,3.5,3,3.5,2.5
23/04/2021 23:07:06,10,10,3,4,5,2,2,4,2,5,4,5,2,4,20,Mann,NA,5,3,3,3.5,3
23/04/2021 23:26:16,10,10,3,8,3,2,2,3,5,4,3,3,3,4,21,Frau,NA,3.5,2.5,3,2.5,4.5
23/04/2021 23:44:25,10,10,8,8,4,2,3,2,3,5,3,3,2,4,20,Mann,NA,4.5,2.5,2,3,3.5
24/04/2021 05:18:49,9,10,10,3,4,4,5,5,3,5,4,5,3,4,20,Frau,NA,4.5,4,4,5,3.5
24/04/2021 08:39:55,4,10,3,1,4,2,3,2,1,4,4,4,2,2,28,Mann,NA,4,3,2,3.5,1.5
24/04/2021 09:02:31,10,10,7,12,4,3,5,3,4,4,4,4,3,4,19,Frau,NA,4,3.5,3,4.5,4
24/04/2021 09:14:44,9,3,7,3,4,2,4,2,5,3,4,3,1,5,20,Mann,NA,3.5,3,1.5,3.5,5
24/04/2021 09:37:44,10,9,2,5,4,2,1,4,2,3,1,2,5,4,19,Frau,NA,3.5,1.5,4.5,1.5,3
24/04/2021 09:49:37,10,7,2,1,2,2,4,4,1,2,4,4,3,3,20,Frau,NA,2,3,3.5,4,2
24/04/2021 10:53:54,10,10,8,3,3,4,4,2,2,3,2,4,4,3,24,Frau,NA,3,3,3,4,2.5
24/04/2021 11:01:04,9,10,1,5,3,1,1,4,5,3,3,3,3,4,NA,Frau,NA,3,2,3.5,2,4.5
24/04/2021 11:05:40,9,10,1,15,3,4,5,1,5,4,2,5,2,4,19,Frau,NA,3.5,3,1.5,5,4.5
24/04/2021 12:07:50,2,10,3,0,4,5,3,2,4,5,5,4,3,4,19,Frau,NA,4.5,5,2.5,3.5,4
24/04/2021 12:39:06,10,10,1,13,5,3,5,2,5,5,4,4,1,5,19,Frau,NA,5,3.5,1.5,4.5,5
24/04/2021 15:30:22,10,9,7,2,4,4,3,4,4,4,4,3,4,4,19,Frau,NA,4,4,4,3,4
24/04/2021 18:05:41,9,10,7,8,5,2,2,2,4,5,2,2,3,5,19,Frau,NA,5,2,2.5,2,4.5
24/04/2021 18:42:19,9,10,1,20,5,3,3,1,5,5,4,4,1,4,21,Frau,NA,5,3.5,1,3.5,4.5
24/04/2021 20:17:13,9,10,1,20,5,3,3,1,5,5,4,4,1,4,21,Frau,NA,5,3.5,1,3.5,4.5
24/04/2021 21:58:47,10,10,8,5,3,3,2,4,5,3,3,5,4,5,21,Frau,NA,3,3,4,3.5,5
24/04/2021 23:07:25,2,10,2,4,3,2,5,2,4,4,3,2,2,4,19,Frau,NA,3.5,2.5,2,3.5,4
25/04/2021 09:55:38,10,10,3,5,1,3,4,4,3,1,5,5,4,2,22,Frau,NA,1,4,4,4.5,2.5
25/04/2021 13:08:36,10,10,5,0,3,3,1,3,1,5,3,2,1,1,19,Frau,NA,4,3,2,1.5,1
25/04/2021 14:01:44,8,9,5,5,4,2,2,3,2,4,2,3,4,4,19,Frau,NA,4,2,3.5,2.5,3
25/04/2021 15:13:48,1,10,3,2,3,1,5,2,5,3,3,4,4,3,21,Frau,NA,3,2,3,4.5,4
25/04/2021 18:28:36,5,10,1,50,2,5,5,4,5,5,3,5,3,5,21,Frau,NA,3.5,4,3.5,5,5
25/04/2021 19:53:44,10,10,3,1,4,3,1,3,3,4,2,3,3,3,26,Mann,NA,4,2.5,3,2,3
25/04/2021 20:55:40,7,10,6,6,5,2,5,2,3,4,4,5,1,4,20,Frau,NA,4.5,3,1.5,5,3.5
25/04/2021 21:44:07,10,10,10,10,3,5,4,1,4,4,5,3,5,2,20,Frau,NA,3.5,5,3,3.5,3
25/04/2021 21:55:18,3,10,5,5,4,4,2,3,3,4,2,4,2,2,20,Frau,NA,4,3,2.5,3,2.5
25/04/2021 22:55:16,1,9,5,15,2,2,4,4,5,2,4,3,3,3,21,Frau,NA,2,3,3.5,3.5,4
25/04/2021 23:12:44,8,10,2,5,2,3,1,3,4,2,4,3,4,3,21,Frau,NA,2,3.5,3.5,2,3.5
26/04/2021 08:57:11,10,9,3,4,3,4,4,4,4,4,5,4,2,3,21,Frau,NA,3.5,4.5,3,4,3.5
26/04/2021 09:52:08,6,9,2,15,4,5,3,3,3,4,3,4,4,4,25,Frau,NA,4,4,3.5,3.5,3.5
26/04/2021 09:58:20,5,10,1,5,5,4,2,3,3,5,3,2,3,4,22,Mann,NA,5,3.5,3,2,3.5
26/04/2021 10:20:12,10,10,6,10,4,2,4,4,2,4,5,4,4,3,19,Frau,NA,4,3.5,4,4,2.5
26/04/2021 12:41:45,10,10,10,1,3,2,3,4,5,3,1,4,2,5,24,Frau,NA,3,1.5,3,3.5,5
26/04/2021 12:57:34,10,8,4,5,3,2,4,2,3,3,3,4,3,3,19,Frau,NA,3,2.5,2.5,4,3
26/04/2021 14:11:24,10,8,4,2,3,3,4,2,5,3,2,4,2,5,20,Mann,NA,3,2.5,2,4,5
26/04/2021 15:24:16,6,8,5,1,4,3,5,3,2,4,4,4,3,3,23,Frau,NA,4,3.5,3,4.5,2.5
26/04/2021 17:05:07,10,10,3,5,5,3,4,2,5,3,4,3,2,5,20,Frau,NA,4,3.5,2,3.5,5
26/04/2021 18:04:13,10,10,3,5,5,3,4,2,5,3,4,3,2,5,20,Frau,NA,4,3.5,2,3.5,5
26/04/2021 22:50:10,10,10,3,0,2,3,2,3,2,2,3,4,1,3,20,Mann,NA,2,3,2,3,2.5
27/04/2021 04:10:10,6,10,1,2,4,3,4,3,4,4,5,4,2,4,20,Frau,NA,4,4,2.5,4,4
27/04/2021 04:11:16,6,10,1,2,4,3,4,3,4,4,5,4,2,4,20,Frau,NA,4,4,2.5,4,4
27/04/2021 11:37:29,4,6,2,7,4,3,4,4,5,5,2,3,4,5,23,Mann,NA,4.5,2.5,4,3.5,5
27/04/2021 14:24:17,1,10,1,5,4,3,5,2,5,5,3,4,2,5,20,Frau,NA,4.5,3,2,4.5,5
27/04/2021 16:03:29,6,10,2,8,2,4,3,4,3,3,4,4,4,4,19,Frau,NA,2.5,4,4,3.5,3.5
27/04/2021 17:15:25,4,7,3,8,4,2,3,1,4,4,4,5,3,2,19,Frau,NA,4,3,2,4,3
27/04/2021 18:08:47,10,10,3,2,5,2,1,2,3,4,3,3,2,4,21,Frau,NA,4.5,2.5,2,2,3.5
28/04/2021 08:07:55,8,10,8,5,4,3,4,4,3,4,3,3,3,4,20,Frau,NA,4,3,3.5,3.5,3.5
28/04/2021 11:25:10,9,9,4,0,3,4,1,4,4,3,4,3,4,5,19,Mann,NA,3,4,4,2,4.5
28/04/2021 14:58:21,8,8,4,10,4,4,4,3,4,3,3,3,2,4,24,Frau,"ich hatte selbst schon Corona, habe viele Leute die in meinem Umfeld schon erkrankt waren. Habe bis heute mit Nebenwirkungen zu kämpfen. Um wieder ein ""normales"" Leben führen zu können würde ich mich Impfen lassen. Danke, dass wir die Prüfungen nicht mehr mit 100 Leuten in einem Saal schreiben.",3.5,3.5,2.5,3.5,4
29/04/2021 08:51:26,8,10,5,2,2,3,3,3,5,3,2,4,4,5,20,Frau,NA,2.5,2.5,3.5,3.5,5
29/04/2021 11:33:14,10,10,6,2,2,4,4,3,5,2,3,5,4,4,22,Frau,NA,2,3.5,3.5,4.5,4.5
29/04/2021 11:33:24,10,10,5,3,4,5,3,4,2,4,4,4,4,4,19,Frau,NA,4,4.5,4,3.5,3
29/04/2021 11:34:47,10,4,2,5,4,3,3,4,4,4,3,2,4,5,20,Frau,NA,4,3,4,2.5,4.5
29/04/2021 11:35:53,10,8,8,1,2,4,3,2,4,3,5,4,2,4,22,Frau,NA,2.5,4.5,2,3.5,4
29/04/2021 11:38:11,10,10,6,5,3,4,4,4,4,4,3,4,3,5,18,Frau,NA,3.5,3.5,3.5,4,4.5
29/04/2021 11:38:46,8,10,4,3,5,3,5,2,1,5,3,5,2,2,20,Frau,NA,5,3,2,5,1.5
29/04/2021 11:39:35,10,10,4,1,4,4,3,3,5,5,3,4,2,4,23,Frau,NA,4.5,3.5,2.5,3.5,4.5
29/04/2021 11:41:01,1,10,6,10,2,3,5,4,1,4,4,5,5,4,22,Frau,NA,3,3.5,4.5,5,2.5
29/04/2021 11:45:19,10,10,6,5,3,4,4,4,4,4,3,4,3,5,18,Frau,NA,3.5,3.5,3.5,4,4.5
29/04/2021 11:46:35,8,10,2,2,3,2,2,2,5,3,1,4,3,4,23,Frau,NA,3,1.5,2.5,3,4.5
29/04/2021 11:48:57,10,10,6,4,3,2,2,2,3,4,4,4,2,4,21,Frau,NA,3.5,3,2,3,3.5
29/04/2021 11:50:01,10,8,8,5,1,2,2,4,5,1,1,3,4,4,19,Frau,NA,1,1.5,4,2.5,4.5
29/04/2021 11:51:37,8,10,5,10,1,2,3,4,3,2,2,5,5,4,20,Frau,NA,1.5,2,4.5,4,3.5
29/04/2021 11:56:11,7,9,4,15,3,4,2,2,2,5,4,3,2,5,20,Mann,NA,4,4,2,2.5,3.5
29/04/2021 11:56:15,6,9,6,9,3,3,4,5,4,4,2,4,4,4,19,Frau,NA,3.5,2.5,4.5,4,4
29/04/2021 12:01:07,5,8,7,4,2,1,3,2,4,5,3,4,3,5,21,Frau,NA,3.5,2,2.5,3.5,4.5
29/04/2021 12:03:13,8,9,5,3,3,4,1,2,4,3,2,4,3,4,20,Mann,NA,3,3,2.5,2.5,4
29/04/2021 12:24:32,10,7,7,2,4,3,2,4,4,4,3,4,3,3,20,Frau,NA,4,3,3.5,3,3.5
29/04/2021 12:25:48,9,9,5,5,3,4,3,4,4,3,4,3,4,2,22,Frau,NA,3,4,4,3,3
29/04/2021 12:32:47,1,10,2,2,4,4,3,3,4,5,4,3,1,4,19,Frau,NA,4.5,4,2,3,4
29/04/2021 12:59:08,10,8,2,0,2,4,1,2,2,2,3,3,2,4,27,Mann,NA,2,3.5,2,2,3
29/04/2021 13:06:24,10,10,5,4,3,2,3,3,3,4,2,4,4,3,21,Mann,NA,3.5,2,3.5,3.5,3
29/04/2021 13:49:47,7,10,7,3,3,2,4,4,5,3,5,4,4,5,20,Frau,NA,3,3.5,4,4,5
29/04/2021 13:56:03,9,9,7,1,4,4,2,3,2,4,2,3,4,4,19,Frau,NA,4,3,3.5,2.5,3
29/04/2021 14:39:12,10,8,7,13,3,1,4,3,4,3,2,4,2,4,23,Frau,NA,3,1.5,2.5,4,4
29/04/2021 14:40:24,10,8,5,2,3,1,3,4,5,3,2,4,2,5,29,Mann,Fk corona,3,1.5,3,3.5,5
29/04/2021 15:06:05,10,8,3,6,3,2,1,4,3,4,1,2,3,5,22,Mann,NA,3.5,1.5,3.5,1.5,4
29/04/2021 15:17:11,10,10,3,3,2,3,2,1,2,3,2,2,2,4,19,Frau,NA,2.5,2.5,1.5,2,3
29/04/2021 15:30:33,1,10,1,4,4,3,3,4,5,4,3,4,2,4,20,Mann,NA,4,3,3,3.5,4.5
29/04/2021 16:11:45,10,8,5,2,3,5,1,5,5,5,4,3,4,5,23,Frau,NA,4,4.5,4.5,2,5
29/04/2021 16:17:07,10,10,9,5,2,4,3,4,2,3,3,4,4,3,18,Frau,NA,2.5,3.5,4,3.5,2.5
29/04/2021 16:26:56,8,10,5,2,2,3,5,3,4,3,3,4,2,4,21,Frau,NA,2.5,3,2.5,4.5,4
29/04/2021 16:37:10,10,10,6,5,3,4,4,4,4,4,3,4,3,5,18,Frau,NA,3.5,3.5,3.5,4,4.5
29/04/2021 17:46:23,7,9,4,4,4,3,3,2,5,5,4,4,3,4,19,Frau,NA,4.5,3.5,2.5,3.5,4.5
29/04/2021 18:10:16,10,10,5,0,3,2,2,2,1,3,1,3,2,3,20,Mann,NA,3,1.5,2,2.5,2
29/04/2021 18:26:16,9,10,7,3,3,5,3,4,5,5,2,4,3,5,18,Frau,NA,4,3.5,3.5,3.5,5
29/04/2021 20:51:20,10,10,9,12,4,3,5,2,3,4,1,5,3,4,20,Frau,NA,4,2,2.5,5,3.5
29/04/2021 21:48:45,10,10,5,0,2,5,2,2,5,2,4,4,4,5,23,Frau,NA,2,4.5,3,3,5
29/04/2021 21:48:47,10,10,5,0,2,5,2,2,5,2,4,4,4,5,23,Frau,NA,2,4.5,3,3,5
29/04/2021 22:02:34,10,9,4,5,2,4,3,3,2,3,2,5,2,4,21,Mann,NA,2.5,3,2.5,4,3
29/04/2021 23:17:02,10,10,8,1,3,4,4,5,5,3,4,4,5,5,21,Frau,NA,3,4,5,4,5
29/04/2021 23:30:58,10,8,4,3,3,3,2,4,5,3,3,3,2,4,20,Mann,NA,3,3,3,2.5,4.5
30/04/2021 08:39:51,5,10,7,3,2,1,4,4,5,2,2,4,4,5,24,Frau,NA,2,1.5,4,4,5
30/04/2021 09:41:51,7,10,5,5,2,4,3,3,4,1,4,4,3,2,19,Frau,NA,1.5,4,3,3.5,3
30/04/2021 09:44:42,8,6,3,2,3,5,3,3,5,3,2,4,3,4,20,Mann,NA,3,3.5,3,3.5,4.5
30/04/2021 11:58:23,10,10,7,20,5,5,2,3,5,5,2,3,2,3,20,Frau,NA,5,3.5,2.5,2.5,4
30/04/2021 12:27:38,10,10,6,5,4,4,2,3,3,4,3,3,2,4,20,Mann,NA,4,3.5,2.5,2.5,3.5
30/04/2021 14:26:36,2,10,5,0,1,1,4,5,5,3,3,4,4,1,28,Frau,NA,2,2,4.5,4,3
30/04/2021 16:34:34,10,5,9,2,3,3,4,4,2,3,2,5,3,3,19,Frau,Ich habe schon eine corona-Impfung hinter mir,3,2.5,3.5,4.5,2.5
30/04/2021 18:42:46,10,10,3,2,5,3,2,2,3,4,3,4,2,4,21,Frau,NA,4.5,3,2,3,3.5
01/05/2021 19:54:56,10,10,5,8,4,4,2,4,4,5,3,4,3,4,21,Frau,NA,4.5,3.5,3.5,3,4
03/05/2021 12:16:39,10,9,6,0,3,2,2,3,4,3,2,3,4,4,23,Frau,NA,3,2,3.5,2.5,4
